Date,Close
2010-06-29,23.89
2010-06-30,23.83
2010-07-01,21.96
2010-07-02,19.2
2010-07-06,16.11
2010-07-07,15.8
2010-07-08,17.46
2010-07-09,17.4
2010-07-12,17.05
2010-07-13,18.14
2010-07-14,19.84
2010-07-15,19.89
2010-07-16,20.64
2010-07-19,21.91
2010-07-20,20.3
2010-07-21,20.22
2010-07-22,21.0
2010-07-23,21.29
2010-07-26,20.95
2010-07-27,20.55
2010-07-28,20.72
2010-07-29,20.35
2010-07-30,19.94
2010-08-02,20.92
2010-08-03,21.95
2010-08-04,21.26
2010-08-05,20.45
2010-08-06,19.59
2010-08-09,19.6
2010-08-10,19.03
2010-08-11,17.9
2010-08-12,17.6
2010-08-13,18.32
2010-08-16,18.78
2010-08-17,19.15
2010-08-18,18.77
2010-08-19,18.79
2010-08-20,19.1
2010-08-23,20.13
2010-08-24,19.2
2010-08-25,19.9
2010-08-26,19.75
2010-08-27,19.7
2010-08-30,19.87
2010-08-31,19.48
2010-09-01,20.45
2010-09-02,21.06
2010-09-03,21.05
2010-09-07,20.54
2010-09-08,20.9
2010-09-09,20.71
2010-09-10,20.17
2010-09-13,20.72
2010-09-14,21.12
2010-09-15,21.98
2010-09-16,20.94
2010-09-17,20.23
2010-09-20,21.06
2010-09-21,20.77
2010-09-22,19.87
2010-09-23,19.56
2010-09-24,20.1
2010-09-27,20.53
2010-09-28,21.4
2010-09-29,21.98
2010-09-30,20.4
2010-10-01,20.6
2010-10-04,20.99
2010-10-05,21.12
2010-10-06,20.46
2010-10-07,20.43
2010-10-08,20.43
2010-10-11,20.24
2010-10-12,20.24
2010-10-13,20.54
2010-10-14,20.75
2010-10-15,20.54
2010-10-18,20.23
2010-10-19,20.05
2010-10-20,20.65
2010-10-21,20.75
2010-10-22,20.72
2010-10-25,20.85
2010-10-26,21.36
2010-10-27,21.0
2010-10-28,21.19
2010-10-29,21.84
2010-11-01,21.41
2010-11-02,21.25
2010-11-03,21.77
2010-11-04,24.9
2010-11-05,24.44
2010-11-08,24.98
2010-11-09,24.63
2010-11-10,29.36
2010-11-11,28.04
2010-11-12,29.84
2010-11-15,30.8
2010-11-16,29.67
2010-11-17,29.49
2010-11-18,29.89
2010-11-19,30.99
2010-11-22,33.4
2010-11-23,34.57
2010-11-24,35.47
2010-11-26,35.32
2010-11-29,34.33
2010-11-30,35.33
2010-12-01,34.35
2010-12-02,32.35
2010-12-03,31.49
2010-12-06,30.31
2010-12-07,31.56
2010-12-08,32.37
2010-12-09,32.05
2010-12-10,31.52
2010-12-13,30.55
2010-12-14,28.53
2010-12-15,29.6
2010-12-16,30.81
2010-12-17,31.36
2010-12-20,31.7
2010-12-21,32.26
2010-12-22,32.63
2010-12-23,30.09
2010-12-27,25.55
2010-12-28,26.41
2010-12-29,27.73
2010-12-30,26.5
2010-12-31,26.63
2011-01-03,26.62
2011-01-04,26.67
2011-01-05,26.83
2011-01-06,27.88
2011-01-07,28.24
2011-01-10,28.45
2011-01-11,26.96
2011-01-12,26.96
2011-01-13,26.22
2011-01-14,25.75
2011-01-18,25.64
2011-01-19,24.03
2011-01-20,22.62
2011-01-21,23.04
2011-01-24,24.49
2011-01-25,24.68
2011-01-26,24.75
2011-01-27,24.92
2011-01-28,24.01
2011-01-31,24.1
2011-02-01,23.91
2011-02-02,23.94
2011-02-03,23.63
2011-02-04,23.46
2011-02-07,23.07
2011-02-08,24.49
2011-02-09,23.21
2011-02-10,23.22
2011-02-11,23.25
2011-02-14,23.08
2011-02-15,22.84
2011-02-16,24.73
2011-02-17,23.6
2011-02-18,23.18
2011-02-22,21.87
2011-02-23,21.83
2011-02-24,22.53
2011-02-25,23.61
2011-02-28,23.89
2011-03-01,23.94
2011-03-02,24.02
2011-03-03,24.36
2011-03-04,24.95
2011-03-07,24.94
2011-03-08,24.66
2011-03-09,24.72
2011-03-10,24.01
2011-03-11,24.07
2011-03-14,23.25
2011-03-15,22.95
2011-03-16,22.82
2011-03-17,22.81
2011-03-18,22.96
2011-03-21,22.73
2011-03-22,22.19
2011-03-23,22.21
2011-03-24,22.33
2011-03-25,22.75
2011-03-28,23.25
2011-03-29,23.92
2011-03-30,23.71
2011-03-31,27.75
2011-04-01,26.66
2011-04-04,25.83
2011-04-05,26.7
2011-04-06,26.49
2011-04-07,27.24
2011-04-08,26.49
2011-04-11,25.27
2011-04-12,24.65
2011-04-13,24.93
2011-04-14,25.14
2011-04-15,25.58
2011-04-18,25.03
2011-04-19,25.16
2011-04-20,25.75
2011-04-21,26.74
2011-04-25,26.39
2011-04-26,26.93
2011-04-27,27.08
2011-04-28,27.66
2011-04-29,27.6
2011-05-02,27.45
2011-05-03,26.87
2011-05-04,26.69
2011-05-05,26.44
2011-05-06,27.12
2011-05-09,27.91
2011-05-10,28.33
2011-05-11,27.07
2011-05-12,27.67
2011-05-13,27.55
2011-05-16,26.6
2011-05-17,25.96
2011-05-18,26.35
2011-05-19,28.2
2011-05-20,27.97
2011-05-23,26.82
2011-05-24,26.72
2011-05-25,28.98
2011-05-26,29.48
2011-05-27,29.55
2011-05-31,30.14
2011-06-01,28.52
2011-06-02,28.76
2011-06-03,30.13
2011-06-06,28.7
2011-06-07,28.37
2011-06-08,27.12
2011-06-09,27.62
2011-06-10,27.86
2011-06-13,28.43
2011-06-14,28.6
2011-06-15,27.32
2011-06-16,26.5
2011-06-17,26.5
2011-06-20,26.01
2011-06-21,27.53
2011-06-22,27.21
2011-06-23,27.71
2011-06-24,27.56
2011-06-27,27.46
2011-06-28,28.11
2011-06-29,28.29
2011-06-30,29.13
2011-07-01,29.02
2011-07-05,29.14
2011-07-06,28.96
2011-07-07,29.73
2011-07-08,28.81
2011-07-11,28.35
2011-07-12,28.17
2011-07-13,28.64
2011-07-14,27.61
2011-07-15,27.58
2011-07-18,27.23
2011-07-19,27.89
2011-07-20,28.69
2011-07-21,28.7
2011-07-22,29.29
2011-07-25,28.49
2011-07-26,28.0
2011-07-27,27.64
2011-07-28,28.17
2011-07-29,28.17
2011-08-01,28.77
2011-08-02,27.1
2011-08-03,27.2
2011-08-04,24.75
2011-08-05,24.24
2011-08-08,23.64
2011-08-09,25.06
2011-08-10,23.82
2011-08-11,25.3
2011-08-12,26.31
2011-08-15,26.23
2011-08-16,26.1
2011-08-17,25.83
2011-08-18,24.26
2011-08-19,22.3
2011-08-22,21.95
2011-08-23,22.96
2011-08-24,23.87
2011-08-25,23.11
2011-08-26,23.73
2011-08-29,24.71
2011-08-30,24.63
2011-08-31,24.74
2011-09-01,24.0
2011-09-02,23.07
2011-09-06,22.94
2011-09-07,23.84
2011-09-08,23.61
2011-09-09,22.97
2011-09-12,22.88
2011-09-13,24.08
2011-09-14,24.34
2011-09-15,24.82
2011-09-16,25.8
2011-09-19,25.77
2011-09-20,26.01
2011-09-21,25.85
2011-09-22,25.63
2011-09-23,26.38
2011-09-26,25.52
2011-09-27,26.19
2011-09-28,24.59
2011-09-29,24.12
2011-09-30,24.39
2011-10-03,23.73
2011-10-04,23.66
2011-10-05,25.37
2011-10-06,26.96
2011-10-07,26.99
2011-10-10,27.88
2011-10-11,27.61
